topic,term,weight,,,,,,,,,,,,,,,,,,
0,alberta,0.005669472,1,league,0.003368114,2,yes,0.023257898,3,people,0.021487787,4,film,0.021554511,5,christmas,0.024166755,6,bus,0.0342127
0,call,0.008207204,1,cbc,0.008805008,2,song,0.007261572,3,yes,0.022820314,4,kind,0.016486717,5,story,0.020303693,6,school,0.017238233
0,government,0.005166056,1,canadian,0.003615997,2,call,0.007174398,3,work,0.0142427,4,yes,0.01995636,5,music,0.015703853,6,belt,0.012384918
0,oil,0.003895869,1,ottawa,0.003163438,2,cbc,0.00893861,3,kind,0.012031934,4,movie,0.008632279,5,thing,0.019760236,6,kid,0.01258128
0,people,0.012515426,1,fury,0.002469131,2,bite,0.00530287,3,talk,0.008622128,4,character,0.006710611,5,family,0.012311425,6,seat,0.011497882
0,noon,0.004197671,1,podcast,0.005519305,2,play,0.007137448,3,thing,0.012612633,4,bang,0.007065899,5,song,0.011251521,6,driver,0.007981841
0,calgary,0.003761926,1,woman,0.003519231,2,people,0.011090913,3,photography,0.004737124,4,horror,0.004510142,5,love,0.012083099,6,child,0.008186749
0,question,0.00394803,1,day,0.007243598,2,music,0.004886127,3,photo,0.004606354,4,make,0.010181782,5,listen,0.010543942,6,traffic,0.007272485
0,canada,0.003393394,1,podcasts,0.004865533,2,food,0.00225738,3,yukon,0.004488441,4,watch,0.004405818,5,play,0.012504848,6,customer,0.006867108
0,pipeline,0.002253604,1,soccer,0.001922519,2,record,0.002797573,3,stuff,0.005368709,4,lot,0.008850294,5,cbc,0.013709432,6,minute,0.00668155
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,Business,,,,,,,,,,,,,,,,,,,
1,Soccer League,,,,,,,,,,,,,,,,,,,
2,Music,,,,,,,,,,,,,,,,,,,
3,Photography,,,,,,,,,,,,,,,,,,,
4,Film,,,,,,,,,,,,,,,,,,,
5,Family,,,,,,,,,,,,,,,,,,,
6,School,,,,,,,,,,,,,,,,,,,
